timestamp,pv_ac_kw,pv_ac_kwh
2020-04-25 18:11:00+00:00,0.42387935385599995,0.42387935385599995
2020-04-25 19:11:00+00:00,0.0,0.0
2020-04-25 20:11:00+00:00,0.0,0.0
2020-04-25 21:11:00+00:00,0.0,0.0
2020-04-25 22:11:00+00:00,0.0,0.0
2020-04-25 23:11:00+00:00,0.0,0.0
2020-04-26 00:11:00+00:00,0.0,0.0
2020-04-26 01:11:00+00:00,0.0,0.0
2020-04-26 02:11:00+00:00,0.0,0.0
2020-04-26 03:11:00+00:00,0.0,0.0
2020-04-26 04:11:00+00:00,0.0,0.0
2020-04-26 05:11:00+00:00,0.031973159808,0.031973159808
2020-04-26 06:11:00+00:00,0.5186360912639999,0.5186360912639999
2020-04-26 07:11:00+00:00,1.086543693312,1.086543693312
2020-04-26 08:11:00+00:00,1.5903482438399998,1.5903482438399998
2020-04-26 09:11:00+00:00,2.0133378415996797,2.0133378415996797
2020-04-26 10:11:00+00:00,2.3150989393430397,2.3150989393430397
2020-04-26 11:11:00+00:00,2.50175159490528,2.50175159490528
2020-04-26 12:11:00+00:00,2.5448513084515194,2.5448513084515194
2020-04-26 13:11:00+00:00,2.4437328154646396,2.4437328154646396
2020-04-26 14:11:00+00:00,2.17787420580576,2.17787420580576
2020-04-26 15:11:00+00:00,1.6561226234879998,1.6561226234879998
2020-04-26 16:11:00+00:00,0.48259977408000004,0.48259977408000004
2020-04-26 17:11:00+00:00,0.463947554688,0.463947554688
2020-04-26 18:11:00+00:00,0.29952000191999995,0.29952000191999995
2020-04-26 19:11:00+00:00,0.0,0.0
2020-04-26 20:11:00+00:00,0.0,0.0
2020-04-26 21:11:00+00:00,0.0,0.0
2020-04-26 22:11:00+00:00,0.0,0.0
2020-04-26 23:11:00+00:00,0.0,0.0
2020-04-27 00:11:00+00:00,0.0,0.0
2020-04-27 01:11:00+00:00,0.0,0.0
2020-04-27 02:11:00+00:00,0.0,0.0
2020-04-27 03:11:00+00:00,0.0,0.0
2020-04-27 04:11:00+00:00,0.0,0.0
2020-04-27 05:11:00+00:00,0.01410653184,0.01410653184
2020-04-27 06:11:00+00:00,0.32110820351999997,0.32110820351999997
2020-04-27 07:11:00+00:00,0.237538461696,0.237538461696
2020-04-27 08:11:00+00:00,1.0887980436480003,1.0887980436480003
2020-04-27 09:11:00+00:00,1.122149559168,1.122149559168
2020-04-27 10:11:00+00:00,2.13167285671392,2.13167285671392
2020-04-27 11:11:00+00:00,1.9011274152959996,1.9011274152959996
2020-04-27 12:11:00+00:00,1.3353703526399998,1.3353703526399998
2020-04-27 13:11:00+00:00,1.2576293303039998,1.2576293303039998
2020-04-27 14:11:00+00:00,1.497104187264,1.497104187264
2020-04-27 15:11:00+00:00,0.836985024,0.836985024
2020-04-27 16:11:00+00:00,0.716364517248,0.716364517248
2020-04-27 17:11:00+00:00,0.6144339102719999,0.6144339102719999
2020-04-27 18:11:00+00:00,0.18175086988800002,0.18175086988800002
2020-04-27 19:11:00+00:00,0.0,0.0
2020-04-27 20:11:00+00:00,0.0,0.0
2020-04-27 21:11:00+00:00,0.0,0.0
2020-04-27 22:11:00+00:00,0.0,0.0
2020-04-27 23:11:00+00:00,0.0,0.0
2020-04-28 00:11:00+00:00,0.0,0.0
2020-04-28 01:11:00+00:00,0.0,0.0
2020-04-28 02:11:00+00:00,0.0,0.0
2020-04-28 03:11:00+00:00,0.0,0.0
2020-04-28 04:11:00+00:00,0.0,0.0
2020-04-28 05:11:00+00:00,0.024726769536,0.024726769536
2020-04-28 06:11:00+00:00,0.05293639872,0.05293639872
2020-04-28 07:11:00+00:00,0.10217610739199999,0.10217610739199999
2020-04-28 08:11:00+00:00,0.18271862169599998,0.18271862169599998
2020-04-28 09:11:00+00:00,0.342493423104,0.342493423104
2020-04-28 10:11:00+00:00,0.47316364492799995,0.47316364492799995
2020-04-28 11:11:00+00:00,0.507352401408,0.507352401408
2020-04-28 12:11:00+00:00,0.5448646767359999,0.5448646767359999
2020-04-28 13:11:00+00:00,0.5505611846399999,0.5505611846399999
2020-04-28 14:11:00+00:00,0.44827925184,0.44827925184
2020-04-28 15:11:00+00:00,0.34180731648,0.34180731648
2020-04-28 16:11:00+00:00,0.189701678592,0.189701678592
2020-04-28 17:11:00+00:00,0.1757322624,0.1757322624
2020-04-28 18:11:00+00:00,0.133744756224,0.133744756224
2020-04-28 19:11:00+00:00,0.0,0.0
2020-04-28 20:11:00+00:00,0.0,0.0
2020-04-28 21:11:00+00:00,0.0,0.0
2020-04-28 22:11:00+00:00,0.0,0.0
2020-04-28 23:11:00+00:00,0.0,0.0
2020-04-29 00:11:00+00:00,0.0,0.0
2020-04-29 01:11:00+00:00,0.0,0.0
2020-04-29 02:11:00+00:00,0.0,0.0
2020-04-29 03:11:00+00:00,0.0,0.0
2020-04-29 04:11:00+00:00,0.0,0.0
2020-04-29 05:11:00+00:00,0.014190544896,0.014190544896
2020-04-29 06:11:00+00:00,0.137521298304,0.137521298304
2020-04-29 07:11:00+00:00,0.5323065742079999,0.5323065742079999
2020-04-29 08:11:00+00:00,0.9093155097600001,0.9093155097600001
2020-04-29 09:11:00+00:00,0.7464955653119999,0.7464955653119999
2020-04-29 10:11:00+00:00,1.248171917184,1.248171917184
2020-04-29 11:11:00+00:00,0.44622259968,0.44622259968
2020-04-29 12:11:00+00:00,0.5584367481600001,0.5584367481600001
2020-04-29 13:11:00+00:00,0.9280852945920002,0.9280852945920002
2020-04-29 14:11:00+00:00,1.116592429056,1.116592429056
2020-04-29 15:11:00+00:00,1.3693672231679999,1.3693672231679999
2020-04-29 16:11:00+00:00,0.8487656755199999,0.8487656755199999
2020-04-29 17:11:00+00:00,0.6793433088,0.6793433088
2020-04-29 18:11:00+00:00,0.1732752768,0.1732752768
2020-04-29 19:11:00+00:00,0.0,0.0
2020-04-29 20:11:00+00:00,0.0,0.0
2020-04-29 21:11:00+00:00,0.0,0.0
2020-04-29 22:11:00+00:00,0.0,0.0
2020-04-29 23:11:00+00:00,0.0,0.0
2020-04-30 00:11:00+00:00,0.0,0.0
2020-04-30 01:11:00+00:00,0.0,0.0
2020-04-30 02:11:00+00:00,0.0,0.0
2020-04-30 03:11:00+00:00,0.0,0.0
2020-04-30 04:11:00+00:00,0.0,0.0
2020-04-30 05:11:00+00:00,0.0249228,0.0249228
2020-04-30 06:11:00+00:00,0.6254970163199999,0.6254970163199999
2020-04-30 07:11:00+00:00,0.683803067904,0.683803067904
2020-04-30 08:11:00+00:00,0.64197962496,0.64197962496
2020-04-30 09:11:00+00:00,0.9121786245119999,0.9121786245119999
2020-04-30 10:11:00+00:00,0.8411138661119999,0.8411138661119999
2020-04-30 11:11:00+00:00,1.0389263216640001,1.0389263216640001
2020-04-30 12:11:00+00:00,0.8295950949119999,0.8295950949119999
2020-04-30 13:11:00+00:00,0.7149901904639998,0.7149901904639998
2020-04-30 14:11:00+00:00,0.7482962154239999,0.7482962154239999
2020-04-30 15:11:00+00:00,0.33837678336,0.33837678336
2020-04-30 16:11:00+00:00,0.7502765986559998,0.7502765986559998
2020-04-30 17:11:00+00:00,0.43020984,0.43020984
2020-04-30 18:11:00+00:00,0.3466000896,0.3466000896
2020-04-30 19:11:00+00:00,0.0,0.0
2020-04-30 20:11:00+00:00,0.0,0.0
2020-04-30 21:11:00+00:00,0.0,0.0
2020-04-30 22:11:00+00:00,0.0,0.0
2020-04-30 23:11:00+00:00,0.0,0.0
2020-05-01 00:11:00+00:00,0.0,0.0
2020-05-01 01:11:00+00:00,0.0,0.0
2020-05-01 02:11:00+00:00,0.0,0.0
2020-05-01 03:11:00+00:00,0.0,0.0
2020-05-01 04:11:00+00:00,0.0,0.0
2020-05-01 05:11:00+00:00,0.031973159808,0.031973159808
2020-05-01 06:11:00+00:00,0.40270877375999997,0.40270877375999997
2020-05-01 07:11:00+00:00,0.7227351935999999,0.7227351935999999
2020-05-01 08:11:00+00:00,1.0192329216,1.0192329216
2020-05-01 09:11:00+00:00,0.819591596928,0.819591596928
2020-05-01 10:11:00+00:00,0.452978583552,0.452978583552
2020-05-01 11:11:00+00:00,0.5616651744,0.5616651744
2020-05-01 12:11:00+00:00,0.8957648874240001,0.8957648874240001
2020-05-01 13:11:00+00:00,0.7800702074879999,0.7800702074879999
2020-05-01 14:11:00+00:00,1.7568413322240002,1.7568413322240002
2020-05-01 15:11:00+00:00,1.4230111445759999,1.4230111445759999
2020-05-01 16:11:00+00:00,1.09765328064,1.09765328064
2020-05-01 17:11:00+00:00,0.381113587584,0.381113587584
2020-05-01 18:11:00+00:00,0.14568993331199998,0.14568993331199998
2020-05-01 19:11:00+00:00,0.0,0.0
2020-05-01 20:11:00+00:00,0.0,0.0
2020-05-01 21:11:00+00:00,0.0,0.0
2020-05-01 22:11:00+00:00,0.0,0.0
2020-05-01 23:11:00+00:00,0.0,0.0
2020-05-02 00:11:00+00:00,0.0,0.0
2020-05-02 01:11:00+00:00,0.0,0.0
2020-05-02 02:11:00+00:00,0.0,0.0
2020-05-02 03:11:00+00:00,0.0,0.0
2020-05-02 04:11:00+00:00,0.0,0.0
2020-05-02 05:11:00+00:00,0.0936486011952,0.0936486011952
2020-05-02 06:11:00+00:00,0.630164479872,0.630164479872
2020-05-02 07:11:00+00:00,1.2256782965759998,1.2256782965759998
2020-05-02 08:11:00+00:00,1.7318073569280001,1.7318073569280001
2020-05-02 09:11:00+00:00,1.8193881772800002,1.8193881772800002
2020-05-02 10:11:00+00:00,1.77513667776,1.77513667776
2020-05-02 11:11:00+00:00,1.6429457007359998,1.6429457007359998
2020-05-02 12:11:00+00:00,2.21664485376,2.21664485376
2020-05-02 13:11:00+00:00,2.113017060864,2.113017060864
2020-05-02 14:11:00+00:00,1.197752145408,1.197752145408
2020-05-02 15:11:00+00:00,1.2356039900159999,1.2356039900159999
2020-05-02 16:11:00+00:00,1.194592458624,1.194592458624
2020-05-02 17:11:00+00:00,0.7669971947519999,0.7669971947519999
2020-05-02 18:11:00+00:00,0.5094331776000001,0.5094331776000001
2020-05-02 19:11:00+00:00,0.0,0.0
2020-05-02 20:11:00+00:00,0.0,0.0
2020-05-02 21:11:00+00:00,0.0,0.0
2020-05-02 22:11:00+00:00,0.0,0.0
2020-05-02 23:11:00+00:00,0.0,0.0
2020-05-03 00:11:00+00:00,0.0,0.0
2020-05-03 01:11:00+00:00,0.0,0.0
2020-05-03 02:11:00+00:00,0.0,0.0
2020-05-03 03:11:00+00:00,0.0,0.0
2020-05-03 04:11:00+00:00,0.0,0.0
2020-05-03 05:11:00+00:00,0.060337605504,0.060337605504
2020-05-03 06:11:00+00:00,0.411415832064,0.411415832064
2020-05-03 07:11:00+00:00,0.647411214336,0.647411214336
2020-05-03 08:11:00+00:00,0.736800841728,0.736800841728
2020-05-03 09:11:00+00:00,1.306753537536,1.306753537536
2020-05-03 10:11:00+00:00,1.89889717248,1.89889717248
2020-05-03 11:11:00+00:00,0.4994265588479999,0.4994265588479999
2020-05-03 12:11:00+00:00,0.561514139136,0.561514139136
2020-05-03 13:11:00+00:00,1.4539734727679998,1.4539734727679998
2020-05-03 14:11:00+00:00,1.3400556491519997,1.3400556491519997
2020-05-03 15:11:00+00:00,1.105922506752,1.105922506752
2020-05-03 16:11:00+00:00,0.711890822016,0.711890822016
2020-05-03 17:11:00+00:00,0.318785361408,0.318785361408
2020-05-03 18:11:00+00:00,0.35299749888,0.35299749888
2020-05-03 19:11:00+00:00,0.006914631168,0.006914631168
2020-05-03 20:11:00+00:00,0.0,0.0
2020-05-03 21:11:00+00:00,0.0,0.0
2020-05-03 22:11:00+00:00,0.0,0.0
2020-05-03 23:11:00+00:00,0.0,0.0
2020-05-04 00:11:00+00:00,0.0,0.0
2020-05-04 01:11:00+00:00,0.0,0.0
2020-05-04 02:11:00+00:00,0.0,0.0
2020-05-04 03:11:00+00:00,0.0,0.0
2020-05-04 04:11:00+00:00,0.0,0.0
2020-05-04 05:11:00+00:00,0.04607097331199999,0.04607097331199999
2020-05-04 06:11:00+00:00,0.53356579584,0.53356579584
2020-05-04 07:11:00+00:00,0.8261925661439998,0.8261925661439998
2020-05-04 08:11:00+00:00,1.0967920312319999,1.0967920312319999
2020-05-04 09:11:00+00:00,1.2949032714239999,1.2949032714239999
2020-05-04 10:11:00+00:00,0.5892186332159999,0.5892186332159999
2020-05-04 11:11:00+00:00,1.2015206461439998,1.2015206461439998
2020-05-04 12:11:00+00:00,0.8434728529919999,0.8434728529919999
2020-05-04 13:11:00+00:00,1.87355083968,1.87355083968
2020-05-04 14:11:00+00:00,1.9036028943359995,1.9036028943359995
2020-05-04 15:11:00+00:00,0.9855224847359999,0.9855224847359999
2020-05-04 16:11:00+00:00,1.2335021279999998,1.2335021279999998
2020-05-04 17:11:00+00:00,0.9307353219840001,0.9307353219840001
2020-05-04 18:11:00+00:00,0.500455718784,0.500455718784
2020-05-04 19:11:00+00:00,0.013910501376000002,0.013910501376000002
2020-05-04 20:11:00+00:00,0.0,0.0
2020-05-04 21:11:00+00:00,0.0,0.0
2020-05-04 22:11:00+00:00,0.0,0.0
2020-05-04 23:11:00+00:00,0.0,0.0
2020-05-05 00:11:00+00:00,0.0,0.0
2020-05-05 01:11:00+00:00,0.0,0.0
2020-05-05 02:11:00+00:00,0.0,0.0
2020-05-05 03:11:00+00:00,0.0,0.0
2020-05-05 04:11:00+00:00,0.0,0.0
2020-05-05 05:11:00+00:00,0.11351971929599998,0.11351971929599998
2020-05-05 06:11:00+00:00,0.40270877375999997,0.40270877375999997
2020-05-05 07:11:00+00:00,1.151022310272,1.151022310272
2020-05-05 08:11:00+00:00,1.6391134636799998,1.6391134636799998
2020-05-05 09:11:00+00:00,2.11585868223456,2.11585868223456
2020-05-05 10:11:00+00:00,2.5049307529699196,2.5049307529699196
2020-05-05 11:11:00+00:00,2.63134847464416,2.63134847464416
2020-05-05 12:11:00+00:00,2.60866988132832,2.60866988132832
2020-05-05 13:11:00+00:00,2.56369749298656,2.56369749298656
2020-05-05 14:11:00+00:00,2.38128658066656,2.38128658066656
2020-05-05 15:11:00+00:00,2.013308539776,2.013308539776
2020-05-05 16:11:00+00:00,1.5828018635519998,1.5828018635519998
2020-05-05 17:11:00+00:00,1.083483293184,1.083483293184
2020-05-05 18:11:00+00:00,0.56500068096,0.56500068096
2020-05-05 19:11:00+00:00,0.031341873024,0.031341873024
2020-05-05 20:11:00+00:00,0.0,0.0
2020-05-05 21:11:00+00:00,0.0,0.0
2020-05-05 22:11:00+00:00,0.0,0.0
2020-05-05 23:11:00+00:00,0.0,0.0
2020-05-06 00:11:00+00:00,0.0,0.0
2020-05-06 01:11:00+00:00,0.0,0.0
2020-05-06 02:11:00+00:00,0.0,0.0
2020-05-06 03:11:00+00:00,0.0,0.0
2020-05-06 04:11:00+00:00,0.0,0.0
2020-05-06 05:11:00+00:00,0.19193143723488001,0.19193143723488001
2020-05-06 06:11:00+00:00,0.6887061246720001,0.6887061246720001
2020-05-06 07:11:00+00:00,1.285884928896,1.285884928896
2020-05-06 08:11:00+00:00,1.78181809344,1.78181809344
2020-05-06 09:11:00+00:00,2.22939268044768,2.22939268044768
2020-05-06 10:11:00+00:00,2.52192661533408,2.52192661533408
2020-05-06 11:11:00+00:00,2.7022529253014396,2.7022529253014396
2020-05-06 12:11:00+00:00,2.7418462083196795,2.7418462083196795
2020-05-06 13:11:00+00:00,2.6178741952099203,2.6178741952099203
2020-05-06 14:11:00+00:00,2.3797028245910394,2.3797028245910394
2020-05-06 15:11:00+00:00,2.02754077941216,2.02754077941216
2020-05-06 16:11:00+00:00,1.587275294592,1.587275294592
2020-05-06 17:11:00+00:00,1.0846808755200001,1.0846808755200001
2020-05-06 18:11:00+00:00,0.558027597312,0.558027597312
2020-05-06 19:11:00+00:00,0.030963814271999995,0.030963814271999995
2020-05-06 20:11:00+00:00,0.0,0.0
2020-05-06 21:11:00+00:00,0.0,0.0
2020-05-06 22:11:00+00:00,0.0,0.0
2020-05-06 23:11:00+00:00,0.0,0.0
2020-05-07 00:11:00+00:00,0.0,0.0
2020-05-07 01:11:00+00:00,0.0,0.0
2020-05-07 02:11:00+00:00,0.0,0.0
2020-05-07 03:11:00+00:00,0.0,0.0
2020-05-07 04:11:00+00:00,0.0,0.0
2020-05-07 05:11:00+00:00,0.18129338445311996,0.18129338445311996
2020-05-07 06:11:00+00:00,0.65946253056,0.65946253056
2020-05-07 07:11:00+00:00,1.0822995148799999,1.0822995148799999
2020-05-07 08:11:00+00:00,1.5903482438399998,1.5903482438399998
2020-05-07 09:11:00+00:00,1.460218443264,1.460218443264
2020-05-07 10:11:00+00:00,2.32073400609504,2.32073400609504
2020-05-07 11:11:00+00:00,2.5859954599344,2.5859954599344
2020-05-07 12:11:00+00:00,2.6225845744406397,2.6225845744406397
2020-05-07 13:11:00+00:00,2.52238986180576,2.52238986180576
2020-05-07 14:11:00+00:00,2.209843502136,2.209843502136
2020-05-07 15:11:00+00:00,1.856956956672,1.856956956672
2020-05-07 16:11:00+00:00,1.3411859450879997,1.3411859450879997
2020-05-07 17:11:00+00:00,0.5043943096319999,0.5043943096319999
2020-05-07 18:11:00+00:00,0.443319311232,0.443319311232
2020-05-07 19:11:00+00:00,0.030522745727999998,0.030522745727999998
2020-05-07 20:11:00+00:00,0.0,0.0
2020-05-07 21:11:00+00:00,0.0,0.0
2020-05-07 22:11:00+00:00,0.0,0.0
2020-05-07 23:11:00+00:00,0.0,0.0
2020-05-08 00:11:00+00:00,0.0,0.0
2020-05-08 01:11:00+00:00,0.0,0.0
2020-05-08 02:11:00+00:00,0.0,0.0
2020-05-08 03:11:00+00:00,0.0,0.0
2020-05-08 04:11:00+00:00,0.0,0.0
2020-05-08 05:11:00+00:00,0.15004981132799997,0.15004981132799997
2020-05-08 06:11:00+00:00,0.39626777280000003,0.39626777280000003
2020-05-08 07:11:00+00:00,1.073912591232,1.073912591232
2020-05-08 08:11:00+00:00,1.2811811389439998,1.2811811389439998
2020-05-08 09:11:00+00:00,1.9723512007679997,1.9723512007679997
2020-05-08 10:11:00+00:00,2.28080578244064,2.28080578244064
2020-05-08 11:11:00+00:00,2.2002815773439997,2.2002815773439997
2020-05-08 12:11:00+00:00,2.0290133176319998,2.0290133176319998
2020-05-08 13:11:00+00:00,2.086637225472,2.086637225472
2020-05-08 14:11:00+00:00,2.0650395955199996,2.0650395955199996
2020-05-08 15:11:00+00:00,1.3504328467199997,1.3504328467199997
2020-05-08 16:11:00+00:00,1.35948282624,1.35948282624
2020-05-08 17:11:00+00:00,1.015660500864,1.015660500864
2020-05-08 18:11:00+00:00,0.5531359998720001,0.5531359998720001
2020-05-08 19:11:00+00:00,0.016930331519999998,0.016930331519999998
2020-05-08 20:11:00+00:00,0.0,0.0
2020-05-08 21:11:00+00:00,0.0,0.0
2020-05-08 22:11:00+00:00,0.0,0.0
2020-05-08 23:11:00+00:00,0.0,0.0
2020-05-09 00:11:00+00:00,0.0,0.0
2020-05-09 01:11:00+00:00,0.0,0.0
2020-05-09 02:11:00+00:00,0.0,0.0
2020-05-09 03:11:00+00:00,0.0,0.0
2020-05-09 04:11:00+00:00,0.0,0.0
2020-05-09 05:11:00+00:00,0.20895077376,0.20895077376
2020-05-09 06:11:00+00:00,0.515958505344,0.515958505344
2020-05-09 07:11:00+00:00,1.2083993967359998,1.2083993967359998
2020-05-09 08:11:00+00:00,1.66476890112,1.66476890112
2020-05-09 09:11:00+00:00,2.025024794496,2.025024794496
2020-05-09 10:11:00+00:00,2.3478784557359997,2.3478784557359997
2020-05-09 11:11:00+00:00,2.4266349829142397,2.4266349829142397
2020-05-09 12:11:00+00:00,1.579809889152,1.579809889152
2020-05-09 13:11:00+00:00,0.8030373262080001,0.8030373262080001
2020-05-09 14:11:00+00:00,1.033817756544,1.033817756544
2020-05-09 15:11:00+00:00,1.0068951386879998,1.0068951386879998
2020-05-09 16:11:00+00:00,1.284266884992,1.284266884992
2020-05-09 17:11:00+00:00,0.5516741099520001,0.5516741099520001
2020-05-09 18:11:00+00:00,0.546405791232,0.546405791232
2020-05-09 19:11:00+00:00,0.05018894458368,0.05018894458368
2020-05-09 20:11:00+00:00,0.0,0.0
2020-05-09 21:11:00+00:00,0.0,0.0
2020-05-09 22:11:00+00:00,0.0,0.0
2020-05-09 23:11:00+00:00,0.0,0.0
2020-05-10 00:11:00+00:00,0.0,0.0
2020-05-10 01:11:00+00:00,0.0,0.0
2020-05-10 02:11:00+00:00,0.0,0.0
2020-05-10 03:11:00+00:00,0.0,0.0
2020-05-10 04:11:00+00:00,0.0,0.0
2020-05-10 05:11:00+00:00,0.12496625049599996,0.12496625049599996
2020-05-10 06:11:00+00:00,0.24785436671999994,0.24785436671999994
2020-05-10 07:11:00+00:00,0.23031147302399999,0.23031147302399999
2020-05-10 08:11:00+00:00,0.7767558528,0.7767558528
2020-05-10 09:11:00+00:00,0.448701166464,0.448701166464
2020-05-10 10:11:00+00:00,0.5048352460799999,0.5048352460799999
2020-05-10 11:11:00+00:00,0.5182284595200001,0.5182284595200001
2020-05-10 12:11:00+00:00,0.6195547438079999,0.6195547438079999
2020-05-10 13:11:00+00:00,0.5056209365759999,0.5056209365759999
2020-05-10 14:11:00+00:00,0.4191843152639999,0.4191843152639999
2020-05-10 15:11:00+00:00,0.7480218024959999,0.7480218024959999
2020-05-10 16:11:00+00:00,0.44143403711999996,0.44143403711999996
2020-05-10 17:11:00+00:00,0.26576526336,0.26576526336
2020-05-10 18:11:00+00:00,0.203657885184,0.203657885184
2020-05-10 19:11:00+00:00,0.010623143808,0.010623143808
2020-05-10 20:11:00+00:00,0.0,0.0
2020-05-10 21:11:00+00:00,0.0,0.0
2020-05-10 22:11:00+00:00,0.0,0.0
2020-05-10 23:11:00+00:00,0.0,0.0
2020-05-11 00:11:00+00:00,0.0,0.0
2020-05-11 01:11:00+00:00,0.0,0.0
2020-05-11 02:11:00+00:00,0.0,0.0
2020-05-11 03:11:00+00:00,0.0,0.0
2020-05-11 04:11:00+00:00,0.0,0.0
2020-05-11 05:11:00+00:00,0.28410150912000004,0.28410150912000004
2020-05-11 06:11:00+00:00,0.768872677248,0.768872677248
2020-05-11 07:11:00+00:00,1.0880809439999999,1.0880809439999999
2020-05-11 08:11:00+00:00,1.717909272576,1.717909272576
2020-05-11 09:11:00+00:00,0.6723186912,0.6723186912
2020-05-11 10:11:00+00:00,2.2371506277119995,2.2371506277119995
2020-05-11 11:11:00+00:00,1.982834388864,1.982834388864
2020-05-11 12:11:00+00:00,2.4619466112048,2.4619466112048
2020-05-11 13:11:00+00:00,2.4962222538287997,2.4962222538287997
2020-05-11 14:11:00+00:00,1.7659980287999997,1.7659980287999997
2020-05-11 15:11:00+00:00,1.3754651212799998,1.3754651212799998
2020-05-11 16:11:00+00:00,0.5663076883200001,0.5663076883200001
2020-05-11 17:11:00+00:00,0.35002439769599997,0.35002439769599997
2020-05-11 18:11:00+00:00,0.35073150758399996,0.35073150758399996
2020-05-11 19:11:00+00:00,0.02115484416,0.02115484416
2020-05-11 20:11:00+00:00,0.0,0.0
2020-05-11 21:11:00+00:00,0.0,0.0
2020-05-11 22:11:00+00:00,0.0,0.0
2020-05-11 23:11:00+00:00,0.0,0.0
2020-05-12 00:11:00+00:00,0.0,0.0
2020-05-12 01:11:00+00:00,0.0,0.0
2020-05-12 02:11:00+00:00,0.0,0.0
2020-05-12 03:11:00+00:00,0.0,0.0
2020-05-12 04:11:00+00:00,0.0,0.0
2020-05-12 05:11:00+00:00,0.298709196672,0.298709196672
2020-05-12 06:11:00+00:00,0.7939525559039999,0.7939525559039999
2020-05-12 07:11:00+00:00,1.36975188672,1.36975188672
2020-05-12 08:11:00+00:00,1.8463850496,1.8463850496
2020-05-12 09:11:00+00:00,2.1603759041279997,2.1603759041279997
2020-05-12 10:11:00+00:00,2.023440187392,2.023440187392
2020-05-12 11:11:00+00:00,2.6487083242339198,2.6487083242339198
2020-05-12 12:11:00+00:00,2.217652069248,2.217652069248
2020-05-12 13:11:00+00:00,1.2614768409600001,1.2614768409600001
2020-05-12 14:11:00+00:00,0.793154778624,0.793154778624
2020-05-12 15:11:00+00:00,0.4867089669119999,0.4867089669119999
2020-05-12 16:11:00+00:00,0.59198252736,0.59198252736
2020-05-12 17:11:00+00:00,0.34931728780800003,0.34931728780800003
2020-05-12 18:11:00+00:00,0.42428916518399995,0.42428916518399995
2020-05-12 19:11:00+00:00,0.024481731456,0.024481731456
2020-05-12 20:11:00+00:00,0.0,0.0
2020-05-12 21:11:00+00:00,0.0,0.0
2020-05-12 22:11:00+00:00,0.0,0.0
2020-05-12 23:11:00+00:00,0.0,0.0
2020-05-13 00:11:00+00:00,0.0,0.0
2020-05-13 01:11:00+00:00,0.0,0.0
2020-05-13 02:11:00+00:00,0.0,0.0
2020-05-13 03:11:00+00:00,0.0,0.0
2020-05-13 04:11:00+00:00,0.0,0.0
2020-05-13 05:11:00+00:00,0.194732208,0.194732208
2020-05-13 06:11:00+00:00,0.476020088832,0.476020088832
2020-05-13 07:11:00+00:00,0.936769880064,0.936769880064
2020-05-13 08:11:00+00:00,1.2664517579519998,1.2664517579519998
2020-05-13 09:11:00+00:00,1.5798345911039997,1.5798345911039997
2020-05-13 10:11:00+00:00,1.4883797253119997,1.4883797253119997
2020-05-13 11:11:00+00:00,1.009408397184,1.009408397184
2020-05-13 12:11:00+00:00,1.9085202174719997,1.9085202174719997
2020-05-13 13:11:00+00:00,1.7888561683200002,1.7888561683200002
2020-05-13 14:11:00+00:00,1.12626725568,1.12626725568
2020-05-13 15:11:00+00:00,1.0842893429759999,1.0842893429759999
2020-05-13 16:11:00+00:00,1.0939889376,1.0939889376
2020-05-13 17:11:00+00:00,0.459166339968,0.459166339968
2020-05-13 18:11:00+00:00,0.404701045632,0.404701045632
2020-05-13 19:11:00+00:00,0.14679595491551997,0.14679595491551997
2020-05-13 20:11:00+00:00,0.0,0.0
2020-05-13 21:11:00+00:00,0.0,0.0
2020-05-13 22:11:00+00:00,0.0,0.0
2020-05-13 23:11:00+00:00,0.0,0.0
2020-05-14 00:11:00+00:00,0.0,0.0
2020-05-14 01:11:00+00:00,0.0,0.0
2020-05-14 02:11:00+00:00,0.0,0.0
2020-05-14 03:11:00+00:00,0.0,0.0
2020-05-14 04:11:00+00:00,0.0,0.0
2020-05-14 05:11:00+00:00,0.314685431808,0.314685431808
2020-05-14 06:11:00+00:00,0.8245540638719999,0.8245540638719999
